delta_tm,nomelt_score
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
0.5,-1.8414368029799943
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
-2.0,-0.4680113278196325
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.5,-0.7968108386148134
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
0.0,0.9293000504041826
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,0.4814484051400387
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-0.5,-1.8884519224428629
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
-2.5,1.8990628584496478
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
3.5,0.5837514020233328
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-2.0,0.3014421437166819
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
-4.0,-0.5838924510850387
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
5.5,0.09911565154813795
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.0,0.06318836904581238
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
4.5,2.159362578255215
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-1.5,0.7714163926744821
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-9.0,-2.458451778488204
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
-0.5,-2.5390602003369143
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
0.0,-1.3085184858156125
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
1.0,1.8190500565631509
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.22491786120740453
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
0.0,0.4781016870922459
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-9.5,3.6601798232839133
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-0.5,-3.7572588822956803
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.0,-4.434956592048767
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
-4.5,-4.119999490342045
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
0.0,0.3293119626979655
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-8.0,-1.9749931354522308
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-2.0,-0.714729323851246
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-3.5,2.255894215008956
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
-1.5,-0.5021614714457687
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.0,0.16561561477281472
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
0.5,-2.06915774584309
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-0.5,2.0983724642818657
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-1.5235300323098548
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
-1.5,-0.209398222720651
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
0.5,0.8769518177549691
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
3.0,0.5428561163245735
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-1.0,-1.3706741335198265
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-4.5,-1.8310750684395594
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-10.5,0.17667430414971852
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-2.5,-0.39963199957367657
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-9.0,-0.06850527668834117
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.0,0.7412638517276384
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-5.5,-1.887728255576722
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-8.0,-0.3864071784424774
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-11.5,1.2520692281808437
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-5.0,2.677557732028684
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
-2.0,2.74262341898263
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
13.5,1.2638289907098326
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-14.5,2.7118517669250384
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-3.0,-0.2004319052855834
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-11.5,-1.7414389643448507
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-6.5,0.7737941214352002
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-16.5,-0.7418981251612875
-3.0,0.3870868368070992
-3.0,0.3870868368070992
-3.0,0.3870868368070992
-3.0,0.3870868368070992
-3.0,0.3870868368070992
-3.0,0.3870868368070992
-3.0,0.3870868368070992
-3.0,0.3870868368070992
